typhoon_name,time,field_index,lat,lon_180,WND,PRES,move_dir_deg,geo_rain_max_mmhr,geo_rain_p95_mmhr_nonzero,geo_area_10_km2,geo_area_20_km2,geo_volume_proxy_mm_km2,geo_max_rain_lon,geo_max_rain_lat
MAN-YI,2024-11-12 10:00:00,609,14.033333778381348,146.76666259765625,20.0,998.0,264.65771484375,23.55317497253418,3.3283653259277344,30285.696939878108,2413.039679531933,1352796.5352010636,146.10000000000002,13.3
MAN-YI,2024-11-12 10:30:00,610,14.024999618530273,146.6750030517578,20.0,998.0,264.65789794921875,21.811885833740234,3.3071889877319336,31137.40407694423,2171.894195750122,1346306.925738048,146.3,13.2
MAN-YI,2024-11-12 11:00:00,611,14.016666412353516,146.5833282470703,20.0,998.0,264.6580810546875,19.438899993896484,3.269923210144043,28721.928528594304,0.0,1297452.6937072887,145.3,13.0
MAN-YI,2024-11-12 11:30:00,612,14.008333206176758,146.49166870117188,20.0,998.0,264.65826416015625,19.24932861328125,3.107226848602295,28819.594102912837,0.0,1264277.8123224513,146.60000000000002,13.5
MAN-YI,2024-11-12 12:00:00,613,14.0,146.39999389648438,20.0,998.0,264.658447265625,22.069534301757812,3.1370809078216553,34621.552380845125,965.6178061330013,1319936.6191651374,145.60000000000002,13.2
MAN-YI,2024-11-12 12:30:00,614,13.949999809265137,146.2916717529297,20.0,998.0,244.57656860351562,21.17112922668457,3.1050267219543457,28845.043191182012,361.4417216450517,1258681.9970143659,143.89999999999998,13.5
MAN-YI,2024-11-12 13:00:00,615,13.899999618530273,146.18333435058594,20.0,998.0,244.5813446044922,20.77790069580078,3.111023187637329,27761.397547995188,241.0452372510057,1251137.4852446334,143.8,13.5
MAN-YI,2024-11-12 13:30:00,616,13.850000381469727,146.0749969482422,20.0,998.0,244.5861053466797,19.776357650756836,3.086195945739746,28008.84346268936,0.0,1257194.1764399386,146.3,13.6
MAN-YI,2024-11-12 14:00:00,617,13.800000190734863,145.96665954589844,20.0,998.0,244.59083557128906,20.626258850097656,3.1161556243896484,28618.45563951691,120.44679126415826,1259838.6014759555,146.2,13.6
MAN-YI,2024-11-12 14:30:00,618,13.75,145.85833740234375,20.0,998.0,244.59555053710938,20.113313674926758,3.103986978530884,28503.166266476488,120.49746519044672,1263270.4478480876,146.10000000000002,13.5
MAN-YI,2024-11-12 15:00:00,619,13.699999809265137,145.75,20.0,998.0,244.60025024414062,18.984956741333008,3.089242696762085,28628.424857661837,0.0,1264655.762680295,146.0,12.9
MAN-YI,2024-11-12 15:30:00,620,13.649999618530273,145.64166259765625,20.0,998.0,244.60491943359375,18.173025131225586,2.954446792602539,23555.666500473286,0.0,1202428.3681841588,140.10000000000002,4.1
MAN-YI,2024-11-12 16:00:00,621,13.600000381469727,145.53334045410156,20.0,998.0,244.60958862304688,16.057750701904297,2.9660263061523438,23442.887288946422,0.0,1205224.9114684034,143.10000000000002,13.1
MAN-YI,2024-11-12 16:30:00,622,13.550000190734863,145.4250030517578,20.0,998.0,244.61422729492188,20.892810821533203,3.106332778930664,29481.45759471417,602.8372704822518,1312527.6132119498,145.60000000000002,13.4
MAN-YI,2024-11-12 17:00:00,623,13.5,145.31666564941406,20.0,998.0,244.6188507080078,19.825355529785156,3.095022678375244,26229.157532153546,0.0,1285380.2094877085,143.10000000000002,12.6
MAN-YI,2024-11-12 17:30:00,624,13.449999809265137,145.2083282470703,20.0,998.0,244.62344360351562,19.842395782470703,3.1461575031280518,26951.68011370678,0.0,1331526.3115636436,143.0,12.6
MAN-YI,2024-11-12 18:00:00,625,13.399999618530273,145.10000610351562,20.0,998.0,244.62803649902344,20.063884735107422,3.1492056846618652,27923.23524185018,120.98399144781627,1333936.1874242784,142.89999999999998,12.5
MAN-YI,2024-11-12 18:30:00,626,13.333333015441895,145.01666259765625,20.0,998.0,230.5800323486328,20.419084548950195,2.9099910259246826,29904.837472454867,121.21344356511663,1215946.3006429486,142.89999999999998,12.0
MAN-YI,2024-11-12 19:00:00,627,13.266666412353516,144.93333435058594,20.0,998.0,230.58773803710938,20.15337562561035,2.9159481525421143,30396.169495341244,120.93699484491857,1215235.1379217273,145.39999999999998,12.6
MAN-YI,2024-11-12 19:30:00,628,13.199999809265137,144.85000610351562,20.0,998.0,230.59539794921875,20.026784896850586,2.9149627685546875,30040.16003352075,120.98399144781627,1213877.3214034499,145.3,12.5
MAN-YI,2024-11-12 20:00:00,629,13.133333206176758,144.76666259765625,20.0,998.0,230.60302734375,20.039880752563477,2.918851375579834,28957.896192091637,120.98399144781627,1213992.0611238426,145.2,12.5
MAN-YI,2024-11-12 20:30:00,630,13.066666603088379,144.68333435058594,20.0,998.0,230.61061096191406,20.30596160888672,2.9234862327575684,30419.62941313201,121.03061951249443,1213968.1501649418,145.10000000000002,12.4
MAN-YI,2024-11-12 21:00:00,631,13.0,144.60000610351562,20.0,998.0,230.61814880371094,20.075687408447266,2.924353837966919,29820.873194392814,121.07687889691586,1213857.1972106362,145.0,12.3
MAN-YI,2024-11-12 21:30:00,632,12.933333396911621,144.51666259765625,20.0,998.0,230.62564086914062,20.794769287109375,3.0015604496002197,30316.79030517388,484.3992967141646,1232964.278852094,145.0,12.3
MAN-YI,2024-11-12 22:00:00,633,12.866666793823242,144.43333435058594,20.0,998.0,230.6331024169922,21.664241790771484,3.0010287761688232,30324.744556176185,242.2455389203329,1232540.857565413,144.89999999999998,12.2
MAN-YI,2024-11-12 22:30:00,634,12.800000190734863,144.35000610351562,20.0,998.0,230.64053344726562,21.55553436279297,3.0060834884643555,30212.270830877635,363.4593515850777,1231918.543963313,144.8,12.1
MAN-YI,2024-11-12 23:00:00,635,12.733333587646484,144.26666259765625,20.0,998.0,230.6479034423828,20.105257034301758,2.967252254486084,30585.743511638386,242.38173462757226,1227181.4907503142,144.7,12.0
MAN-YI,2024-11-12 23:30:00,636,12.666666984558105,144.18333435058594,20.0,998.0,230.65524291992188,20.68978500366211,2.990816354751587,29986.092184677967,242.60380341062276,1226397.2999512984,142.0,11.6
MAN-YI,2024-11-13 00:00:00,637,12.600000381469727,144.10000610351562,20.0,998.0,230.6625518798828,22.04608154296875,2.999351978302002,31331.0924714049,242.8240246548987,1236907.0216798603,141.89999999999998,11.5
MAN-YI,2024-11-13 00:30:00,638,12.566666603088379,143.99166870117188,19.83333333332974,998.1666666666704,252.51356506347656,20.53703498840332,3.0015511512756348,32767.225957706447,485.0570037726353,1290198.0911336192,142.89999999999998,11.4
MAN-YI,2024-11-13 01:00:00,639,12.533333778381348,143.88333129882812,19.66666666665948,998.3333333333404,252.5156707763672,20.973464965820312,3.0124218463897705,30586.99447132966,364.4723646129229,1281821.2567116616,142.89999999999998,11.4
MAN-YI,2024-11-13 01:30:00,640,12.5,143.77499389648438,19.50000000001078,998.4999999999892,252.51776123046875,21.507320404052734,3.0042524337768555,29130.89943676644,242.06123902498885,1274443.5575298765,141.3,12.4
MAN-YI,2024-11-13 02:00:00,641,12.466666221618652,143.6666717529297,19.33333333334052,998.6666666666596,252.5198516845703,20.960973739624023,3.033221960067749,30950.975655775263,242.10749840941028,1274195.8305673804,141.3,12.4
MAN-YI,2024-11-13 02:30:00,642,12.433333396911621,143.55833435058594,19.16666666667026,998.8333333333296,252.5219268798828,25.20733070373535,3.3755459785461426,34945.67749756215,847.6691803337624,1356780.2876778166,141.2,12.3
MAN-YI,2024-11-13 03:00:00,643,12.399999618530273,143.4499969482422,19.0,999.0,252.52401733398438,26.156721115112305,3.368685007095337,33973.942876530215,847.5374146360693,1348630.4862180287,141.10000000000002,12.3
MAN-YI,2024-11-13 03:30:00,644,12.366666793823242,143.34165954589844,18.83333333332974,999.1666666666704,252.5260772705078,28.156234741210938,3.5453827381134033,37935.9994556791,968.6601840962358,1404821.4749826621,141.0,12.3
MAN-YI,2024-11-13 04:00:00,645,12.333333015441895,143.23333740234375,18.66666666668104,999.3333333333188,252.52813720703125,27.247108459472656,3.5314385890960693,36969.29409310157,968.6601840962358,1396099.0939409626,140.89999999999998,12.3
MAN-YI,2024-11-13 04:30:00,646,12.300000190734863,143.125,18.50000000001078,999.4999999999892,252.5301971435547,26.950254440307617,3.5408074855804443,36973.47143813854,848.0807170822928,1397524.6941844276,140.8,12.3
MAN-YI,2024-11-13 05:00:00,647,12.266666412353516,143.01666259765625,18.33333333334052,999.6666666666596,252.53225708007812,30.34636878967285,3.8458235263824463,42312.53075589989,1939.2130666922635,1501906.5294243526,140.7,12.2
MAN-YI,2024-11-13 05:30:00,648,12.233333587646484,142.90834045410156,18.16666666667026,999.8333333333296,252.5343017578125,29.896648406982422,3.7792041301727295,41099.90230357942,2060.606379889467,1492707.4574440084,140.60000000000002,12.2
MAN-YI,2024-11-13 06:00:00,649,12.199999809265137,142.8000030517578,18.0,1000.0,252.5363311767578,29.791982650756836,3.813859701156616,41711.23700929804,2182.174023767697,1498291.0955208768,140.39999999999998,12.1
MAN-YI,2024-11-13 06:30:00,650,12.166666984558105,142.6750030517578,18.1666666666505,999.8333333333496,254.75360107421875,22.897607803344727,3.813913583755493,39427.52500519536,1334.6229488985223,1478910.206702164,140.3,12.2
MAN-YI,2024-11-13 07:00:00,651,12.133333206176758,142.5500030517578,18.333333333322553,999.6666666666774,254.75540161132812,24.197111129760742,3.8379461765289307,39797.05821277068,970.8064394512046,1481922.5685592485,140.89999999999998,11.5
MAN-YI,2024-11-13 07:30:00,652,12.100000381469727,142.4250030517578,18.49999999999461,999.5000000000052,254.75718688964844,25.46794891357422,3.968114137649536,42241.75910988361,1699.271489820272,1533180.9346097189,140.8,11.5
MAN-YI,2024-11-13 08:00:00,653,12.066666603088379,142.3000030517578,18.666666666666668,999.3333333333334,254.7589569091797,25.242712020874023,4.067317008972168,44084.55314533324,3887.075049170822,1582142.9775909302,140.7,11.4
MAN-YI,2024-11-13 08:30:00,654,12.033333778381348,142.1750030517578,18.83333333333872,999.1666666666612,254.76072692871094,26.42595863342285,4.056591510772705,43120.20111136905,4494.495429656514,1584608.3954395666,140.5,11.4
MAN-YI,2024-11-13 09:00:00,655,12.0,142.0500030517578,18.99999999998922,999.0000000000108,254.7624969482422,26.80103302001953,4.085476875305176,43369.8107921536,4010.0950706920867,1588825.9853947472,140.39999999999998,11.4
MAN-YI,2024-11-13 09:30:00,656,11.966666221618652,141.9250030517578,19.16666666666128,998.8333333333388,254.76426696777344,25.72196388244629,4.102841377258301,44101.63691176142,4010.2212849410325,1591905.5702157766,140.3,11.3
MAN-YI,2024-11-13 10:00:00,657,11.933333396911621,141.8000030517578,19.333333333333332,998.6666666666666,254.76602172851562,26.383445739746094,4.095147609710693,44471.14504214938,4496.844619764992,1594751.9619835007,140.2,11.3
MAN-YI,2024-11-13 10:30:00,658,11.899999618530273,141.6750030517578,19.50000000000539,998.4999999999948,254.7677764892578,25.50241470336914,4.110376834869385,44235.80730049029,4497.689991183476,1597810.6594557965,140.10000000000002,11.3
MAN-YI,2024-11-13 11:00:00,659,11.866666793823242,141.5500030517578,19.666666666677447,998.3333333333226,254.76951599121094,25.523584365844727,4.224553108215332,47535.45868046851,4620.418360004718,1661754.4811085574,139.89999999999998,11.3
MAN-YI,2024-11-13 11:30:00,660,11.833333015441895,141.4250030517578,19.833333333327943,998.166666666672,254.77125549316406,27.860219955444336,4.271306991577148,47175.01649333889,4742.9875666166945,1665711.2715764989,139.8,11.2
MAN-YI,2024-11-13 12:00:00,661,11.800000190734863,141.3000030517578,20.0,998.0,254.7729949951172,26.585636138916016,4.2836713790893555,48153.16079995488,5350.348731839193,1669030.5171416884,139.7,11.2
MAN-YI,2024-11-13 12:30:00,662,11.766666412353516,141.14999389648438,20.25000000000539,997.7499999999948,257.2255859375,23.823360443115234,3.832932472229004,41425.743660215885,849.541176812307,1509829.9162762775,138.8,11.9
MAN-YI,2024-11-13 13:00:00,663,11.733333587646484,141.0,20.50000000001078,997.4999999999892,257.22705078125,24.371267318725586,3.8575804233551025,42042.66564445052,727.8151053172965,1523687.424727635,138.7,11.8
MAN-YI,2024-11-13 13:30:00,664,11.699999809265137,140.85000610351562,20.75000000001617,997.249999999984,257.2284851074219,22.87285614013672,4.0236616134643555,44241.62491612403,971.7528429140434,1560715.7068292398,139.0,11.1
MAN-YI,2024-11-13 14:00:00,665,11.666666984558105,140.6999969482422,20.99999999998922,997.0000000000108,257.2299499511719,22.754579544067383,4.05806827545166,46198.12883811007,2796.6981531280276,1572691.1938791734,138.89999999999998,11.0
MAN-YI,2024-11-13 14:30:00,666,11.633333206176758,140.5500030517578,21.24999999999461,996.7500000000052,257.23138427734375,22.939802169799805,4.103641510009766,45839.60732076134,2675.8570584155646,1575698.3134000152,140.3,10.9
MAN-YI,2024-11-13 15:00:00,667,11.600000381469727,140.39999389648438,21.5,996.5,257.2328186035156,27.950796127319336,4.055675506591797,47206.14361581525,4381.159716950035,1620346.3481564573,140.10000000000002,10.8
MAN-YI,2024-11-13 15:30:00,668,11.566666603088379,140.25,21.75000000000539,996.2499999999948,257.2342529296875,29.464122772216797,4.093311309814453,48307.10030515329,5112.1645396367985,1648083.9814598581,140.0,10.8
MAN-YI,2024-11-13 16:00:00,669,11.533333778381348,140.10000610351562,22.00000000001078,995.9999999999892,257.2356872558594,33.73516082763672,4.142165184020996,49564.013598198326,7304.837728618295,1683433.609604955,139.89999999999998,10.8
MAN-YI,2024-11-13 16:30:00,670,11.5,139.9499969482422,22.24999999998383,995.750000000016,257.23712158203125,37.91129684448242,4.103024959564209,54463.83656221599,11082.02045205854,1726316.9003494994,139.7,10.7
MAN-YI,2024-11-13 17:00:00,671,11.466666221618652,139.8000030517578,22.49999999998922,995.5000000000108,257.238525390625,44.50898361206055,4.26503324508667,60083.57956190477,12789.952908656458,1800615.5894997302,139.60000000000002,10.6
MAN-YI,2024-11-13 17:30:00,672,11.433333396911621,139.64999389648438,22.74999999999461,995.2500000000052,257.2399597167969,43.28433609008789,4.258910655975342,58620.16002826204,12425.336161401421,1795058.7479703578,139.39999999999998,10.6
MAN-YI,2024-11-13 18:00:00,673,11.399999618530273,139.5,23.0,995.0,257.2413635253906,44.2956657409668,4.24035120010376,58505.37573705007,13523.199335955847,1795206.1262289288,139.3,10.6
MAN-YI,2024-11-13 18:30:00,674,11.350000381469727,139.39999389648438,23.0,995.0,242.98745727539062,22.923572540283203,3.7229132652282715,42165.06158113759,1705.7678202319516,1443176.598285968,139.39999999999998,10.5
MAN-YI,2024-11-13 19:00:00,675,11.300000190734863,139.3000030517578,23.0,995.0,242.99148559570312,25.74701499938965,3.379743814468384,36442.50151976774,3776.829291549322,1338333.8083447986,139.39999999999998,10.5
MAN-YI,2024-11-13 19:30:00,676,11.25,139.1999969482422,23.0,995.0,242.9954833984375,25.795652389526367,3.34877347946167,35476.305044125686,3533.7709374890687,1333212.5362574412,139.3,10.5
MAN-YI,2024-11-13 20:00:00,677,11.199999809265137,139.10000610351562,23.0,995.0,242.9994659423828,25.840839385986328,3.2191007137298584,32433.15296558744,3656.8995852167654,1282630.5275680514,139.3,10.4
MAN-YI,2024-11-13 20:30:00,678,11.149999618530273,139.0,23.0,995.0,243.00343322753906,27.583200454711914,3.240817070007324,31582.34248126686,3778.783676641632,1288770.250845932,139.2,10.4
MAN-YI,2024-11-13 21:00:00,679,11.100000381469727,138.89999389648438,23.0,995.0,243.0073699951172,30.961326599121094,3.2529678344726562,34761.75201550718,6340.2484195922025,1335337.1522298888,139.2,10.4
MAN-YI,2024-11-13 21:30:00,680,11.050000190734863,138.8000030517578,23.0,995.0,243.01129150390625,30.135587692260742,3.2345025539398193,34033.39077703898,5120.759182237928,1327144.6071766634,139.10000000000002,10.3
MAN-YI,2024-11-13 22:00:00,681,11.0,138.6999969482422,23.0,995.0,243.01519775390625,25.950302124023438,3.2354907989501953,32811.368770717905,3535.874072834925,1304627.9093211964,138.89999999999998,10.3
MAN-YI,2024-11-13 22:30:00,682,10.949999809265137,138.60000610351562,23.0,995.0,243.0190887451172,28.250680923461914,3.3408687114715576,38680.476986799455,5122.799315314977,1352436.950474318,138.89999999999998,10.2
MAN-YI,2024-11-13 23:00:00,683,10.899999618530273,138.5,23.0,995.0,243.02296447753906,26.59424591064453,3.447230577468872,42237.38345413459,5856.088419332082,1412760.9097149298,138.7,10.2
MAN-YI,2024-11-13 23:30:00,684,10.850000381469727,138.39999389648438,23.0,995.0,243.0268096923828,27.518692016601562,3.437105655670166,42735.388954288734,6590.567077859112,1409582.3285265116,138.7,10.1
MAN-YI,2024-11-14 00:00:00,685,10.800000190734863,138.3000030517578,23.0,995.0,243.0306396484375,24.89670753479004,3.406907320022583,41156.77363397136,2928.8310424910446,1386691.9606018672,138.5,10.1
MAN-YI,2024-11-14 00:30:00,686,10.774999618530273,138.1999969482422,23.16666666667026,994.5833333333244,255.73085021972656,42.62861251831055,4.822546482086182,86610.66634308403,16484.587055546428,1903012.7769540634,138.39999999999998,10.2
MAN-YI,2024-11-14 01:00:00,687,10.75,138.10000610351562,23.33333333334052,994.1666666666488,255.73196411132812,42.85665512084961,4.805805683135986,86132.45787284427,16852.662002171463,1903091.373656024,138.3,10.2
MAN-YI,2024-11-14 01:30:00,688,10.725000381469727,138.0,23.50000000001078,993.749999999973,255.7330780029297,43.12184524536133,4.814722537994385,86381.63175685145,17342.95671371935,1902599.8827134138,138.2,10.2
MAN-YI,2024-11-14 02:00:00,689,10.699999809265137,137.89999389648438,23.66666666668104,993.3333333332974,255.73419189453125,43.14771270751953,4.801139831542969,86387.09140200219,16977.877176062193,1899636.631304839,138.10000000000002,10.2
MAN-YI,2024-11-14 02:30:00,690,10.675000190734863,137.8000030517578,23.83333333332974,992.9166666666756,255.73529052734375,41.18012619018555,4.888824939727783,89708.28574989252,13797.904601082453,1901931.2745562133,138.0,10.1
MAN-YI,2024-11-14 03:00:00,691,10.649999618530273,137.6999969482422,24.0,992.5,255.7364044189453,41.05906677246094,4.885758876800537,89468.50297753607,13677.01315561499,1902561.5400833641,137.89999999999998,10.1
MAN-YI,2024-11-14 03:30:00,692,10.625,137.60000610351562,24.16666666667026,992.0833333333244,255.7375030517578,45.87984848022461,5.407382965087891,114739.3626451988,28484.400710559188,2186585.0353261344,137.8,10.2
